code_decimal,trajectory
C57,Trajectory 1: short period of evident decline
C58,Trajectory 1: short period of evident decline
C60,Trajectory 1: short period of evident decline
C61,Trajectory 1: short period of evident decline
C62,Trajectory 1: short period of evident decline
C63,Trajectory 1: short period of evident decline
C64,Trajectory 1: short period of evident decline
C65,Trajectory 1: short period of evident decline
C66,Trajectory 1: short period of evident decline
C67,Trajectory 1: short period of evident decline
C68,Trajectory 1: short period of evident decline
C69,Trajectory 1: short period of evident decline
C70,Trajectory 1: short period of evident decline
C71,Trajectory 1: short period of evident decline
C72,Trajectory 1: short period of evident decline
C73,Trajectory 1: short period of evident decline
C74,Trajectory 1: short period of evident decline
C75,Trajectory 1: short period of evident decline
C76,Trajectory 1: short period of evident decline
C77,Trajectory 1: short period of evident decline
C78,Trajectory 1: short period of evident decline
C79,Trajectory 1: short period of evident decline
C80,Trajectory 1: short period of evident decline
C81,Trajectory 1: short period of evident decline
C82,Trajectory 1: short period of evident decline
C83,Trajectory 1: short period of evident decline
C84,Trajectory 1: short period of evident decline
C85,Trajectory 1: short period of evident decline
C88,Trajectory 1: short period of evident decline
C90,Trajectory 1: short period of evident decline
C91,Trajectory 1: short period of evident decline
C92,Trajectory 1: short period of evident decline
C93,Trajectory 1: short period of evident decline
C94,Trajectory 1: short period of evident decline
C95,Trajectory 1: short period of evident decline
C96,Trajectory 1: short period of evident decline
C97,Trajectory 1: short period of evident decline
D32,Trajectory 1: short period of evident decline
D33,Trajectory 1: short period of evident decline
D37,Trajectory 1: short period of evident decline
D38,Trajectory 1: short period of evident decline
D39,Trajectory 1: short period of evident decline
D40,Trajectory 1: short period of evident decline
D41,Trajectory 1: short period of evident decline
D42,Trajectory 1: short period of evident decline
D43,Trajectory 1: short period of evident decline
D44,Trajectory 1: short period of evident decline
D45,Trajectory 1: short period of evident decline
D46,Trajectory 1: short period of evident decline
D47,Trajectory 1: short period of evident decline
D48,Trajectory 1: short period of evident decline
D60,Trajectory 2: long-term limitations with intermittent serious episodes
D61,Trajectory 2: long-term limitations with intermittent serious episodes
E10,Trajectory 2: long-term limitations with intermittent serious episodes
E11,Trajectory 2: long-term limitations with intermittent serious episodes
E12,Trajectory 2: long-term limitations with intermittent serious episodes
E13,Trajectory 2: long-term limitations with intermittent serious episodes
E14,Trajectory 2: long-term limitations with intermittent serious episodes
E70,Trajectory 2: long-term limitations with intermittent serious episodes
E71,Trajectory 2: long-term limitations with intermittent serious episodes
E72,Trajectory 2: long-term limitations with intermittent serious episodes
E75,Trajectory 2: long-term limitations with intermittent serious episodes
E76,Trajectory 2: long-term limitations with intermittent serious episodes
E77,Trajectory 2: long-term limitations with intermittent serious episodes
E84,Trajectory 2: long-term limitations with intermittent serious episodes
F00,Trajectory 3: prolonged dwindling
F01,Trajectory 3: prolonged dwindling
F03,Trajectory 3: prolonged dwindling
F05,Trajectory 3: prolonged dwindling
F06,Trajectory 3: prolonged dwindling
G03,Trajectory 3: prolonged dwindling
G04,Trajectory 3: prolonged dwindling
G05,Trajectory 3: prolonged dwindling
G07,Trajectory 3: prolonged dwindling
G10,Trajectory 3: prolonged dwindling
G11,Trajectory 3: prolonged dwindling
G12,Trajectory 3: prolonged dwindling
G20,Trajectory 3: prolonged dwindling
G21,Trajectory 3: prolonged dwindling
G22,Trajectory 3: prolonged dwindling
G23,Trajectory 3: prolonged dwindling
G30,Trajectory 3: prolonged dwindling
G31,Trajectory 3: prolonged dwindling
G32,Trajectory 3: prolonged dwindling
G35,Trajectory 3: prolonged dwindling
G36,Trajectory 3: prolonged dwindling
G37,Trajectory 3: prolonged dwindling
G47.8,Trajectory 3: prolonged dwindling
G51.8,Trajectory 3: prolonged dwindling
G55.1,Trajectory 3: prolonged dwindling
G60.8,Trajectory 3: prolonged dwindling
G70,Trajectory 3: prolonged dwindling
G71,Trajectory 3: prolonged dwindling
G72,Trajectory 3: prolonged dwindling
G73,Trajectory 3: prolonged dwindling
G80,Trajectory 3: prolonged dwindling
G81,Trajectory 3: prolonged dwindling
G82,Trajectory 3: prolonged dwindling
G83,Trajectory 3: prolonged dwindling
G90,Trajectory 3: prolonged dwindling
G91,Trajectory 3: prolonged dwindling
G92,Trajectory 3: prolonged dwindling
G93,Trajectory 3: prolonged dwindling
G94,Trajectory 3: prolonged dwindling
G95,Trajectory 3: prolonged dwindling
G96,Trajectory 3: prolonged dwindling
G97,Trajectory 3: prolonged dwindling
G98,Trajectory 3: prolonged dwindling
G99,Trajectory 3: prolonged dwindling
I23.1,Trajectory 2: long-term limitations with intermittent serious episodes
I23.2,Trajectory 2: long-term limitations with intermittent serious episodes
I23.3,Trajectory 2: long-term limitations with intermittent serious episodes
I23.8,Trajectory 2: long-term limitations with intermittent serious episodes
I25,Trajectory 2: long-term limitations with intermittent serious episodes
I27,Trajectory 2: long-term limitations with intermittent serious episodes
I42,Trajectory 2: long-term limitations with intermittent serious episodes
I43,Trajectory 2: long-term limitations with intermittent serious episodes
I50,Trajectory 2: long-term limitations with intermittent serious episodes
I51,Trajectory 2: long-term limitations with intermittent serious episodes
I52.0,Trajectory 2: long-term limitations with intermittent serious episodes
I60,Trajectory 2: long-term limitations with intermittent serious episodes
I61,Trajectory 2: long-term limitations with intermittent serious episodes
I62,Trajectory 2: long-term limitations with intermittent serious episodes
I63,Trajectory 2: long-term limitations with intermittent serious episodes
I64,Trajectory 2: long-term limitations with intermittent serious episodes
I67,Trajectory 2: long-term limitations with intermittent serious episodes
I68.8,Trajectory 2: long-term limitations with intermittent serious episodes
I69,Trajectory 2: long-term limitations with intermittent serious episodes
I70,Trajectory 2: long-term limitations with intermittent serious episodes
I73,Trajectory 2: long-term limitations with intermittent serious episodes
I74,Trajectory 2: long-term limitations with intermittent serious episodes
I79.2,Trajectory 2: long-term limitations with intermittent serious episodes
I97.0,Trajectory 2: long-term limitations with intermittent serious episodes
I97.1,Trajectory 2: long-term limitations with intermittent serious episodes
I97.8,Trajectory 2: long-term limitations with intermittent serious episodes
I98.0,Trajectory 2: long-term limitations with intermittent serious episodes
I98.1,Trajectory 2: long-term limitations with intermittent serious episodes
I98.8,Trajectory 2: long-term limitations with intermittent serious episodes
J40,Trajectory 2: long-term limitations with intermittent serious episodes
J41,Trajectory 2: long-term limitations with intermittent serious episodes
J42,Trajectory 2: long-term limitations with intermittent serious episodes
J43,Trajectory 2: long-term limitations with intermittent serious episodes
J44,Trajectory 2: long-term limitations with intermittent serious episodes
J47,Trajectory 2: long-term limitations with intermittent serious episodes
J60,Trajectory 2: long-term limitations with intermittent serious episodes
J61,Trajectory 2: long-term limitations with intermittent serious episodes
J62,Trajectory 2: long-term limitations with intermittent serious episodes
J66,Trajectory 2: long-term limitations with intermittent serious episodes
J80,Trajectory 2: long-term limitations with intermittent serious episodes
J84.1,Trajectory 2: long-term limitations with intermittent serious episodes
J95.1,Trajectory 2: long-term limitations with intermittent serious episodes
J95.2,Trajectory 2: long-term limitations with intermittent serious episodes
J95.3,Trajectory 2: long-term limitations with intermittent serious episodes
J96,Trajectory 2: long-term limitations with intermittent serious episodes
J98.0,Trajectory 2: long-term limitations with intermittent serious episodes
J98.1,Trajectory 2: long-term limitations with intermittent serious episodes
J98.2,Trajectory 2: long-term limitations with intermittent serious episodes
J98.3,Trajectory 2: long-term limitations with intermittent serious episodes
J98.4,Trajectory 2: long-term limitations with intermittent serious episodes
K44,Trajectory 2: long-term limitations with intermittent serious episodes
K50,Trajectory 2: long-term limitations with intermittent serious episodes
K51,Trajectory 2: long-term limitations with intermittent serious episodes
K55,Trajectory 2: long-term limitations with intermittent serious episodes
K56,Trajectory 2: long-term limitations with intermittent serious episodes
K70,Trajectory 2: long-term limitations with intermittent serious episodes
K71,Trajectory 2: long-term limitations with intermittent serious episodes
K72,Trajectory 2: long-term limitations with intermittent serious episodes
K73,Trajectory 2: long-term limitations with intermittent serious episodes
K74,Trajectory 2: long-term limitations with intermittent serious episodes
K75,Trajectory 2: long-term limitations with intermittent serious episodes
K76,Trajectory 2: long-term limitations with intermittent serious episodes
K77,Trajectory 2: long-term limitations with intermittent serious episodes
K85,Trajectory 2: long-term limitations with intermittent serious episodes
K86,Trajectory 2: long-term limitations with intermittent serious episodes
K87.1,Trajectory 2: long-term limitations with intermittent serious episodes
K90,Trajectory 2: long-term limitations with intermittent serious episodes
L30.5,Trajectory 2: long-term limitations with intermittent serious episodes
L40,Trajectory 2: long-term limitations with intermittent serious episodes
L41,Trajectory 2: long-term limitations with intermittent serious episodes
L42,Trajectory 2: long-term limitations with intermittent serious episodes
L44.0,Trajectory 2: long-term limitations with intermittent serious episodes
L93,Trajectory 2: long-term limitations with intermittent serious episodes
L94.5,Trajectory 2: long-term limitations with intermittent serious episodes
M05,Trajectory 2: long-term limitations with intermittent serious episodes
M06,Trajectory 2: long-term limitations with intermittent serious episodes
M13,Trajectory 2: long-term limitations with intermittent serious episodes
M15,Trajectory 2: long-term limitations with intermittent serious episodes
M21,Trajectory 2: long-term limitations with intermittent serious episodes
M30,Trajectory 2: long-term limitations with intermittent serious episodes
M31,Trajectory 2: long-term limitations with intermittent serious episodes
M32,Trajectory 2: long-term limitations with intermittent serious episodes
M33,Trajectory 2: long-term limitations with intermittent serious episodes
M34,Trajectory 2: long-term limitations with intermittent serious episodes
M35,Trajectory 2: long-term limitations with intermittent serious episodes
M40,Trajectory 2: long-term limitations with intermittent serious episodes
M41,Trajectory 2: long-term limitations with intermittent serious episodes
M42,Trajectory 2: long-term limitations with intermittent serious episodes
M43,Trajectory 2: long-term limitations with intermittent serious episodes
M45,Trajectory 2: long-term limitations with intermittent serious episodes
M46,Trajectory 2: long-term limitations with intermittent serious episodes
M47,Trajectory 2: long-term limitations with intermittent serious episodes
M48,Trajectory 2: long-term limitations with intermittent serious episodes
M49,Trajectory 2: long-term limitations with intermittent serious episodes
M50,Trajectory 2: long-term limitations with intermittent serious episodes
M51,Trajectory 2: long-term limitations with intermittent serious episodes
M53,Trajectory 2: long-term limitations with intermittent serious episodes
M54,Trajectory 2: long-term limitations with intermittent serious episodes
M63.8,Trajectory 2: long-term limitations with intermittent serious episodes
M80,Trajectory 2: long-term limitations with intermittent serious episodes
M81,Trajectory 2: long-term limitations with intermittent serious episodes
M82.0,Trajectory 2: long-term limitations with intermittent serious episodes
M82.1,Trajectory 2: long-term limitations with intermittent serious episodes
M84.3,Trajectory 2: long-term limitations with intermittent serious episodes
M84.4,Trajectory 2: long-term limitations with intermittent serious episodes
M86,Trajectory 2: long-term limitations with intermittent serious episodes
M87,Trajectory 2: long-term limitations with intermittent serious episodes
M88,Trajectory 2: long-term limitations with intermittent serious episodes
M90.7,Trajectory 2: long-term limitations with intermittent serious episodes
M96.1,Trajectory 2: long-term limitations with intermittent serious episodes
N02,Trajectory 2: long-term limitations with intermittent serious episodes
N03,Trajectory 2: long-term limitations with intermittent serious episodes
N04,Trajectory 2: long-term limitations with intermittent serious episodes
N05,Trajectory 2: long-term limitations with intermittent serious episodes
N11,Trajectory 2: long-term limitations with intermittent serious episodes
N12,Trajectory 2: long-term limitations with intermittent serious episodes
N13.6,Trajectory 2: long-term limitations with intermittent serious episodes
N16.0,Trajectory 2: long-term limitations with intermittent serious episodes
N18,Trajectory 2: long-term limitations with intermittent serious episodes
N19,Trajectory 2: long-term limitations with intermittent serious episodes
N25,Trajectory 2: long-term limitations with intermittent serious episodes
N31.2,Trajectory 2: long-term limitations with intermittent serious episodes
N31.8,Trajectory 2: long-term limitations with intermittent serious episodes
N31.9,Trajectory 2: long-term limitations with intermittent serious episodes
N82,Trajectory 2: long-term limitations with intermittent serious episodes
Q01,Trajectory 2: long-term limitations with intermittent serious episodes
Q02,Trajectory 2: long-term limitations with intermittent serious episodes
Q03,Trajectory 2: long-term limitations with intermittent serious episodes
Q04,Trajectory 2: long-term limitations with intermittent serious episodes
Q05,Trajectory 2: long-term limitations with intermittent serious episodes
Q06,Trajectory 2: long-term limitations with intermittent serious episodes
Q07.8,Trajectory 2: long-term limitations with intermittent serious episodes
Q07.9,Trajectory 2: long-term limitations with intermittent serious episodes
Q20,Trajectory 2: long-term limitations with intermittent serious episodes
Q21,Trajectory 2: long-term limitations with intermittent serious episodes
Q22,Trajectory 2: long-term limitations with intermittent serious episodes
Q23,Trajectory 2: long-term limitations with intermittent serious episodes
Q24,Trajectory 2: long-term limitations with intermittent serious episodes
Q25,Trajectory 2: long-term limitations with intermittent serious episodes
Q26,Trajectory 2: long-term limitations with intermittent serious episodes
Q27,Trajectory 2: long-term limitations with intermittent serious episodes
Q28,Trajectory 2: long-term limitations with intermittent serious episodes
Q31,Trajectory 2: long-term limitations with intermittent serious episodes
Q33,Trajectory 2: long-term limitations with intermittent serious episodes
Q40,Trajectory 2: long-term limitations with intermittent serious episodes
Q41,Trajectory 2: long-term limitations with intermittent serious episodes
Q42,Trajectory 2: long-term limitations with intermittent serious episodes
Q43,Trajectory 2: long-term limitations with intermittent serious episodes
Q44,Trajectory 2: long-term limitations with intermittent serious episodes
Q45,Trajectory 2: long-term limitations with intermittent serious episodes
Q60,Trajectory 2: long-term limitations with intermittent serious episodes
Q61,Trajectory 2: long-term limitations with intermittent serious episodes
Q62,Trajectory 2: long-term limitations with intermittent serious episodes
Q63,Trajectory 2: long-term limitations with intermittent serious episodes
Q64,Trajectory 2: long-term limitations with intermittent serious episodes
Q65,Trajectory 2: long-term limitations with intermittent serious episodes
Q66,Trajectory 2: long-term limitations with intermittent serious episodes
Q67,Trajectory 2: long-term limitations with intermittent serious episodes
Q68,Trajectory 2: long-term limitations with intermittent serious episodes
Q71.4,Trajectory 2: long-term limitations with intermittent serious episodes
Q75,Trajectory 2: long-term limitations with intermittent serious episodes
Q76,Trajectory 2: long-term limitations with intermittent serious episodes
Q77,Trajectory 2: long-term limitations with intermittent serious episodes
Q78,Trajectory 2: long-term limitations with intermittent serious episodes
Q79,Trajectory 2: long-term limitations with intermittent serious episodes
Q85.0,Trajectory 2: long-term limitations with intermittent serious episodes
Q86,Trajectory 2: long-term limitations with intermittent serious episodes
Q87,Trajectory 2: long-term limitations with intermittent serious episodes
Q89,Trajectory 2: long-term limitations with intermittent serious episodes
Q90,Trajectory 2: long-term limitations with intermittent serious episodes
Q91,Trajectory 2: long-term limitations with intermittent serious episodes
Q92,Trajectory 2: long-term limitations with intermittent serious episodes
Q93,Trajectory 2: long-term limitations with intermittent serious episodes
Q95,Trajectory 2: long-term limitations with intermittent serious episodes
Q96,Trajectory 2: long-term limitations with intermittent serious episodes
Q97,Trajectory 2: long-term limitations with intermittent serious episodes
Q99,Trajectory 2: long-term limitations with intermittent serious episodes
R06.0,Trajectory 2: long-term limitations with intermittent serious episodes
R06.2,Trajectory 2: long-term limitations with intermittent serious episodes
R06.3,Trajectory 2: long-term limitations with intermittent serious episodes
R06.4,Trajectory 2: long-term limitations with intermittent serious episodes
R06.5,Trajectory 2: long-term limitations with intermittent serious episodes
R06.8,Trajectory 2: long-term limitations with intermittent serious episodes
